"_time",host,totalCPUTime,"num_user",count
"2019-05-08T12:50:00.000+0000","na40-app1-2-dfw.ops.sfdc.net",1616201,1561,16137
"2019-05-08T12:50:00.000+0000","na40-app1-20-dfw.ops.sfdc.net",1529317,1508,17004
"2019-05-08T12:50:00.000+0000","na40-app1-21-dfw.ops.sfdc.net",1832302,1564,19519
"2019-05-08T12:50:00.000+0000","na40-app1-22-dfw.ops.sfdc.net",1529062,1518,17201
"2019-05-08T12:50:00.000+0000","na40-app1-23-dfw.ops.sfdc.net",1660775,1553,18082
"2019-05-08T12:50:00.000+0000","na40-app1-24-dfw.ops.sfdc.net",1637540,1576,17432
"2019-05-08T12:50:00.000+0000","na40-app1-25-dfw.ops.sfdc.net",1619632,1512,17512
"2019-05-08T12:50:00.000+0000","na40-app1-26-dfw.ops.sfdc.net",1780372,1556,20051
"2019-05-08T12:50:00.000+0000","na40-app1-27-dfw.ops.sfdc.net",1572715,1595,16890
"2019-05-08T12:50:00.000+0000","na40-app1-28-dfw.ops.sfdc.net",1606166,1520,17903
"2019-05-08T12:50:00.000+0000","na40-app1-29-dfw.ops.sfdc.net",1294147,1539,14903
"2019-05-08T12:50:00.000+0000","na40-app1-30-dfw.ops.sfdc.net",1516865,1517,16795
"2019-05-08T12:50:00.000+0000","na40-app1-4-dfw.ops.sfdc.net",1685831,1577,16910
"2019-05-08T12:50:00.000+0000","na40-app1-5-dfw.ops.sfdc.net",1626473,1515,16949
"2019-05-08T12:50:00.000+0000","na40-app1-6-dfw.ops.sfdc.net",1117790,1530,13314
"2019-05-08T12:50:00.000+0000","na40-app1-7-dfw.ops.sfdc.net",1308006,1557,15141
"2019-05-08T12:50:00.000+0000","na40-app1-8-dfw.ops.sfdc.net",1653287,1561,17396
"2019-05-08T12:50:00.000+0000","na40-app1-9-dfw.ops.sfdc.net",1574302,1559,15954
"2019-05-08T12:50:00.000+0000","na40-app2-1-dfw.ops.sfdc.net",1627856,1561,16910
"2019-05-08T12:50:00.000+0000","na40-app2-10-dfw.ops.sfdc.net",1567055,1571,15036
"2019-05-08T12:50:00.000+0000","na40-app2-11-dfw.ops.sfdc.net",1624056,1566,16434
"2019-05-08T12:50:00.000+0000","na40-app2-12-dfw.ops.sfdc.net",1722671,1560,17435
"2019-05-08T12:50:00.000+0000","na40-app2-13-dfw.ops.sfdc.net",1748793,1541,17414
"2019-05-08T12:50:00.000+0000","na40-app2-14-dfw.ops.sfdc.net",1375977,1516,13845
"2019-05-08T12:50:00.000+0000","na40-app2-15-dfw.ops.sfdc.net",1913540,1527,18934
"2019-05-08T12:50:00.000+0000","na40-app2-16-dfw.ops.sfdc.net",1363402,1541,15377
"2019-05-08T12:50:00.000+0000","na40-app2-18-dfw.ops.sfdc.net",1625337,1598,17943
"2019-05-08T12:50:00.000+0000","na40-app2-19-dfw.ops.sfdc.net",1490873,1538,16498
"2019-05-08T12:50:00.000+0000","na40-app2-2-dfw.ops.sfdc.net",1459250,1561,15199
"2019-05-08T12:50:00.000+0000","na40-app2-20-dfw.ops.sfdc.net",1578809,1578,17602
"2019-05-08T12:50:00.000+0000","na40-app2-21-dfw.ops.sfdc.net",1223505,1543,14070
"2019-05-08T12:50:00.000+0000","na40-app2-22-dfw.ops.sfdc.net",1548229,1579,17322
"2019-05-08T12:50:00.000+0000","na40-app2-23-dfw.ops.sfdc.net",1341594,1601,14816
"2019-05-08T12:50:00.000+0000","na40-app2-24-dfw.ops.sfdc.net",1837738,1591,19887
"2019-05-08T12:50:00.000+0000","na40-app2-25-dfw.ops.sfdc.net",1660679,1581,18275
"2019-05-08T12:50:00.000+0000","na40-app2-26-dfw.ops.sfdc.net",1829252,1542,20252
"2019-05-08T12:50:00.000+0000","na40-app2-27-dfw.ops.sfdc.net",1321686,1568,14995
"2019-05-08T12:50:00.000+0000","na40-app2-3-dfw.ops.sfdc.net",1863496,1553,19735
"2019-05-08T12:50:00.000+0000","na40-app2-30-dfw.ops.sfdc.net",1351772,1566,15573
"2019-05-08T12:50:00.000+0000","na40-app2-4-dfw.ops.sfdc.net",1803911,1534,17542
"2019-05-08T12:50:00.000+0000","na40-app2-5-dfw.ops.sfdc.net",1510112,1562,15301
"2019-05-08T12:50:00.000+0000","na40-app2-6-dfw.ops.sfdc.net",1310767,1546,13369
"2019-05-08T12:50:00.000+0000","na40-app2-7-dfw.ops.sfdc.net",1669949,1605,17457
"2019-05-08T12:50:00.000+0000","na40-app2-8-dfw.ops.sfdc.net",1585590,1558,14940
"2019-05-08T12:50:00.000+0000","na40-app2-9-dfw.ops.sfdc.net",1754245,1569,16917
"2019-05-08T13:00:00.000+0000","na40-app1-1-dfw.ops.sfdc.net",3089291,2466,27973
"2019-05-08T13:00:00.000+0000","na40-app1-10-dfw.ops.sfdc.net",2372643,2567,25545
"2019-05-08T13:00:00.000+0000","na40-app1-11-dfw.ops.sfdc.net",2479466,2522,24083
"2019-05-08T13:00:00.000+0000","na40-app1-12-dfw.ops.sfdc.net",2742281,2492,26455
"2019-05-08T13:00:00.000+0000","na40-app1-13-dfw.ops.sfdc.net",2196044,2523,22486
"2019-05-08T13:00:00.000+0000","na40-app1-14-dfw.ops.sfdc.net",3002423,2404,27885
"2019-05-08T13:00:00.000+0000","na40-app1-15-dfw.ops.sfdc.net",2811020,2493,26414
"2019-05-08T13:00:00.000+0000","na40-app1-16-dfw.ops.sfdc.net",3088254,2536,31273
"2019-05-08T13:00:00.000+0000","na40-app1-17-dfw.ops.sfdc.net",2254380,2503,24458
"2019-05-08T13:00:00.000+0000","na40-app1-18-dfw.ops.sfdc.net",2256051,2445,24895
"2019-05-08T13:00:00.000+0000","na40-app1-19-dfw.ops.sfdc.net",2050025,2512,23272
"2019-05-08T13:00:00.000+0000","na40-app1-2-dfw.ops.sfdc.net",2563017,2527,24178
"2019-05-08T13:00:00.000+0000","na40-app1-20-dfw.ops.sfdc.net",2579427,2593,26926
"2019-05-08T13:00:00.000+0000","na40-app1-21-dfw.ops.sfdc.net",2680995,2518,27162
"2019-05-08T13:00:00.000+0000","na40-app1-22-dfw.ops.sfdc.net",2163798,2512,24062
"2019-05-08T13:00:00.000+0000","na40-app1-23-dfw.ops.sfdc.net",2576394,2507,27193
"2019-05-08T13:00:00.000+0000","na40-app1-24-dfw.ops.sfdc.net",2435722,2524,25531
"2019-05-08T13:00:00.000+0000","na40-app1-25-dfw.ops.sfdc.net",2624593,2492,27753
"2019-05-08T13:00:00.000+0000","na40-app1-26-dfw.ops.sfdc.net",2833340,2589,29522
"2019-05-08T13:00:00.000+0000","na40-app1-27-dfw.ops.sfdc.net",2349814,2530,25039
"2019-05-08T13:00:00.000+0000","na40-app1-28-dfw.ops.sfdc.net",2376450,2563,24683
"2019-05-08T13:00:00.000+0000","na40-app1-29-dfw.ops.sfdc.net",2284961,2602,24805
"2019-05-08T13:00:00.000+0000","na40-app1-30-dfw.ops.sfdc.net",2162023,2472,23796
"2019-05-08T13:00:00.000+0000","na40-app1-4-dfw.ops.sfdc.net",2871868,2463,25657
"2019-05-08T13:00:00.000+0000","na40-app1-5-dfw.ops.sfdc.net",2190180,2529,22125
"2019-05-08T13:00:00.000+0000","na40-app1-6-dfw.ops.sfdc.net",2033891,2519,23090
"2019-05-08T13:00:00.000+0000","na40-app1-7-dfw.ops.sfdc.net",2300752,2467,25062
"2019-05-08T13:00:00.000+0000","na40-app1-8-dfw.ops.sfdc.net",2604877,2523,26156
"2019-05-08T13:00:00.000+0000","na40-app1-9-dfw.ops.sfdc.net",2650503,2560,25914
"2019-05-08T13:00:00.000+0000","na40-app2-1-dfw.ops.sfdc.net",2783437,2452,26182
"2019-05-08T13:00:00.000+0000","na40-app2-10-dfw.ops.sfdc.net",2574429,2499,23853
"2019-05-08T13:00:00.000+0000","na40-app2-11-dfw.ops.sfdc.net",2603812,2570,25039
"2019-05-08T13:00:00.000+0000","na40-app2-12-dfw.ops.sfdc.net",2558627,2508,24111
"2019-05-08T13:00:00.000+0000","na40-app2-13-dfw.ops.sfdc.net",3055680,2519,27728
"2019-05-08T13:00:00.000+0000","na40-app2-14-dfw.ops.sfdc.net",2447049,2507,23227
"2019-05-08T13:00:00.000+0000","na40-app2-15-dfw.ops.sfdc.net",3119102,2590,28295
"2019-05-08T13:00:00.000+0000","na40-app2-16-dfw.ops.sfdc.net",2418484,2546,24429
"2019-05-08T13:00:00.000+0000","na40-app2-18-dfw.ops.sfdc.net",2237776,2541,24510
"2019-05-08T13:00:00.000+0000","na40-app2-19-dfw.ops.sfdc.net",2119232,2537,22905
"2019-05-08T13:00:00.000+0000","na40-app2-2-dfw.ops.sfdc.net",2738396,2478,26400
"2019-05-08T13:00:00.000+0000","na40-app2-20-dfw.ops.sfdc.net",2878459,2575,30289
"2019-05-08T13:00:00.000+0000","na40-app2-21-dfw.ops.sfdc.net",2137971,2560,24172
"2019-05-08T13:00:00.000+0000","na40-app2-22-dfw.ops.sfdc.net",2619562,2543,27427
"2019-05-08T13:00:00.000+0000","na40-app2-23-dfw.ops.sfdc.net",2154769,2516,22993
"2019-05-08T13:00:00.000+0000","na40-app2-24-dfw.ops.sfdc.net",2599522,2544,27451
"2019-05-08T13:00:00.000+0000","na40-app2-25-dfw.ops.sfdc.net",2144022,2501,23119
"2019-05-08T13:00:00.000+0000","na40-app2-26-dfw.ops.sfdc.net",2507445,2524,26092
"2019-05-08T13:00:00.000+0000","na40-app2-27-dfw.ops.sfdc.net",2370120,2560,24864
"2019-05-08T13:00:00.000+0000","na40-app2-3-dfw.ops.sfdc.net",3300028,2561,30725
"2019-05-08T13:00:00.000+0000","na40-app2-30-dfw.ops.sfdc.net",1979149,2492,21871
"2019-05-08T13:00:00.000+0000","na40-app2-4-dfw.ops.sfdc.net",2794983,2566,25752
"2019-05-08T13:00:00.000+0000","na40-app2-5-dfw.ops.sfdc.net",2477889,2496,23520
"2019-05-08T13:00:00.000+0000","na40-app2-6-dfw.ops.sfdc.net",2560486,2457,22736
"2019-05-08T13:00:00.000+0000","na40-app2-7-dfw.ops.sfdc.net",2895033,2434,26589
"2019-05-08T13:00:00.000+0000","na40-app2-8-dfw.ops.sfdc.net",2732389,2493,24571
"2019-05-08T13:00:00.000+0000","na40-app2-9-dfw.ops.sfdc.net",2400433,2483,22112
"2019-05-08T13:10:00.000+0000","na40-app1-1-dfw.ops.sfdc.net",3085973,2398,26396
"2019-05-08T13:10:00.000+0000","na40-app1-10-dfw.ops.sfdc.net",2519525,2344,26206
"2019-05-08T13:10:00.000+0000","na40-app1-11-dfw.ops.sfdc.net",3001985,2364,27792
"2019-05-08T13:10:00.000+0000","na40-app1-12-dfw.ops.sfdc.net",3071788,2335,29163
"2019-05-08T13:10:00.000+0000","na40-app1-13-dfw.ops.sfdc.net",2683819,2341,25195
"2019-05-08T13:10:00.000+0000","na40-app1-14-dfw.ops.sfdc.net",2642885,2372,24677
"2019-05-08T13:10:00.000+0000","na40-app1-15-dfw.ops.sfdc.net",2835680,2396,26292
"2019-05-08T13:10:00.000+0000","na40-app1-16-dfw.ops.sfdc.net",3153267,2427,31529
"2019-05-08T13:10:00.000+0000","na40-app1-17-dfw.ops.sfdc.net",2619801,2402,26612
"2019-05-08T13:10:00.000+0000","na40-app1-18-dfw.ops.sfdc.net",2974585,2368,29471
"2019-05-08T13:10:00.000+0000","na40-app1-19-dfw.ops.sfdc.net",2407791,2352,26290
"2019-05-08T13:10:00.000+0000","na40-app1-2-dfw.ops.sfdc.net",2939106,2404,26491
"2019-05-08T13:10:00.000+0000","na40-app1-20-dfw.ops.sfdc.net",2919353,2365,29232
"2019-05-08T13:10:00.000+0000","na40-app1-21-dfw.ops.sfdc.net",2726258,2383,27876
"2019-05-08T13:10:00.000+0000","na40-app1-22-dfw.ops.sfdc.net",2243972,2390,24073
"2019-05-08T13:10:00.000+0000","na40-app1-23-dfw.ops.sfdc.net",2983634,2422,29206
"2019-05-08T13:10:00.000+0000","na40-app1-24-dfw.ops.sfdc.net",3128554,2381,30652
"2019-05-08T13:10:00.000+0000","na40-app1-25-dfw.ops.sfdc.net",2841204,2474,30263
"2019-05-08T13:10:00.000+0000","na40-app1-26-dfw.ops.sfdc.net",2937654,2443,29865
"2019-05-08T13:10:00.000+0000","na40-app1-27-dfw.ops.sfdc.net",2711456,2385,28247
"2019-05-08T13:10:00.000+0000","na40-app1-28-dfw.ops.sfdc.net",2409674,2337,25137
"2019-05-08T13:10:00.000+0000","na40-app1-29-dfw.ops.sfdc.net",2580182,2314,27213
"2019-05-08T13:10:00.000+0000","na40-app1-30-dfw.ops.sfdc.net",2618215,2384,26566
"2019-05-08T13:10:00.000+0000","na40-app1-4-dfw.ops.sfdc.net",2690564,2347,24554
"2019-05-08T13:10:00.000+0000","na40-app1-5-dfw.ops.sfdc.net",3309734,2369,29096
"2019-05-08T13:10:00.000+0000","na40-app1-6-dfw.ops.sfdc.net",2592956,2376,27458
"2019-05-08T13:10:00.000+0000","na40-app1-7-dfw.ops.sfdc.net",2705452,2376,28475
"2019-05-08T13:10:00.000+0000","na40-app1-8-dfw.ops.sfdc.net",2631942,2322,25671
"2019-05-08T13:10:00.000+0000","na40-app1-9-dfw.ops.sfdc.net",3073753,2432,27544
"2019-05-08T13:10:00.000+0000","na40-app2-1-dfw.ops.sfdc.net",2965660,2456,27922
"2019-05-08T13:10:00.000+0000","na40-app2-10-dfw.ops.sfdc.net",3195109,2370,27203
"2019-05-08T13:10:00.000+0000","na40-app2-11-dfw.ops.sfdc.net",2793904,2389,26131
"2019-05-08T13:10:00.000+0000","na40-app2-12-dfw.ops.sfdc.net",3460409,2387,28910
"2019-05-08T13:10:00.000+0000","na40-app2-13-dfw.ops.sfdc.net",3093797,2378,27520
"2019-05-08T13:10:00.000+0000","na40-app2-14-dfw.ops.sfdc.net",2907107,2414,27115
"2019-05-08T13:10:00.000+0000","na40-app2-15-dfw.ops.sfdc.net",3505095,2425,30882
"2019-05-08T13:10:00.000+0000","na40-app2-16-dfw.ops.sfdc.net",2574763,2402,26172
"2019-05-08T13:10:00.000+0000","na40-app2-18-dfw.ops.sfdc.net",2747475,2428,28590
"2019-05-08T13:10:00.000+0000","na40-app2-19-dfw.ops.sfdc.net",2696951,2356,27146
"2019-05-08T13:10:00.000+0000","na40-app2-2-dfw.ops.sfdc.net",2794408,2364,26140
"2019-05-08T13:10:00.000+0000","na40-app2-20-dfw.ops.sfdc.net",2684985,2310,28033
"2019-05-08T13:10:00.000+0000","na40-app2-21-dfw.ops.sfdc.net",2556282,2434,25051
"2019-05-08T13:10:00.000+0000","na40-app2-22-dfw.ops.sfdc.net",2635656,2363,26848
"2019-05-08T13:10:00.000+0000","na40-app2-23-dfw.ops.sfdc.net",2616025,2392,27234
"2019-05-08T13:10:00.000+0000","na40-app2-24-dfw.ops.sfdc.net",2779894,2381,29192
"2019-05-08T13:10:00.000+0000","na40-app2-25-dfw.ops.sfdc.net",2605759,2382,27163
"2019-05-08T13:10:00.000+0000","na40-app2-26-dfw.ops.sfdc.net",2610365,2377,26781
"2019-05-08T13:10:00.000+0000","na40-app2-27-dfw.ops.sfdc.net",2857725,2425,28775
"2019-05-08T13:10:00.000+0000","na40-app2-3-dfw.ops.sfdc.net",2790282,2305,26871
"2019-05-08T13:10:00.000+0000","na40-app2-30-dfw.ops.sfdc.net",2289255,2413,24724
"2019-05-08T13:10:00.000+0000","na40-app2-4-dfw.ops.sfdc.net",3225303,2447,28287
"2019-05-08T13:10:00.000+0000","na40-app2-5-dfw.ops.sfdc.net",3033424,2357,27423
"2019-05-08T13:10:00.000+0000","na40-app2-6-dfw.ops.sfdc.net",2707623,2307,24558
"2019-05-08T13:10:00.000+0000","na40-app2-7-dfw.ops.sfdc.net",3301393,2415,30043
"2019-05-08T13:10:00.000+0000","na40-app2-8-dfw.ops.sfdc.net",2931161,2330,25925
"2019-05-08T13:10:00.000+0000","na40-app2-9-dfw.ops.sfdc.net",2844277,2429,25831
"2019-05-08T13:20:00.000+0000","na40-app1-1-dfw.ops.sfdc.net",3522629,2437,30277
"2019-05-08T13:20:00.000+0000","na40-app1-10-dfw.ops.sfdc.net",2676877,2444,27761
"2019-05-08T13:20:00.000+0000","na40-app1-11-dfw.ops.sfdc.net",3162200,2346,28145
"2019-05-08T13:20:00.000+0000","na40-app1-12-dfw.ops.sfdc.net",3303922,2428,30258
"2019-05-08T13:20:00.000+0000","na40-app1-13-dfw.ops.sfdc.net",2927543,2392,27705
"2019-05-08T13:20:00.000+0000","na40-app1-14-dfw.ops.sfdc.net",3290926,2417,28696
"2019-05-08T13:20:00.000+0000","na40-app1-15-dfw.ops.sfdc.net",3182507,2372,29089
"2019-05-08T13:20:00.000+0000","na40-app1-16-dfw.ops.sfdc.net",3034339,2480,31105
"2019-05-08T13:20:00.000+0000","na40-app1-17-dfw.ops.sfdc.net",2949726,2369,29439
"2019-05-08T13:20:00.000+0000","na40-app1-18-dfw.ops.sfdc.net",3250740,2396,31156
"2019-05-08T13:20:00.000+0000","na40-app1-19-dfw.ops.sfdc.net",2689242,2409,28324
"2019-05-08T13:20:00.000+0000","na40-app1-2-dfw.ops.sfdc.net",3113693,2331,27917
"2019-05-08T13:20:00.000+0000","na40-app1-20-dfw.ops.sfdc.net",3044382,2432,29978
"2019-05-08T13:20:00.000+0000","na40-app1-21-dfw.ops.sfdc.net",3219536,2448,32094
"2019-05-08T13:20:00.000+0000","na40-app1-22-dfw.ops.sfdc.net",2420616,2414,26167
"2019-05-08T13:20:00.000+0000","na40-app1-23-dfw.ops.sfdc.net",2995901,2383,30260
"2019-05-08T13:20:00.000+0000","na40-app1-24-dfw.ops.sfdc.net",3295722,2391,32593
"2019-05-08T13:20:00.000+0000","na40-app1-25-dfw.ops.sfdc.net",2946613,2413,30222
"2019-05-08T13:20:00.000+0000","na40-app1-26-dfw.ops.sfdc.net",2694292,2390,28230
"2019-05-08T13:20:00.000+0000","na40-app1-27-dfw.ops.sfdc.net",2755936,2389,28352
"2019-05-08T13:20:00.000+0000","na40-app1-28-dfw.ops.sfdc.net",2960799,2422,29352
"2019-05-08T13:20:00.000+0000","na40-app1-29-dfw.ops.sfdc.net",2926797,2483,30385
"2019-05-08T13:20:00.000+0000","na40-app1-30-dfw.ops.sfdc.net",2916477,2369,28115
"2019-05-08T13:20:00.000+0000","na40-app1-4-dfw.ops.sfdc.net",2875225,2385,26342
"2019-05-08T13:20:00.000+0000","na40-app1-5-dfw.ops.sfdc.net",3016257,2370,27645
"2019-05-08T13:20:00.000+0000","na40-app1-6-dfw.ops.sfdc.net",2821160,2429,29320
"2019-05-08T13:20:00.000+0000","na40-app1-7-dfw.ops.sfdc.net",2694581,2424,28955
"2019-05-08T13:20:00.000+0000","na40-app1-8-dfw.ops.sfdc.net",2360252,2463,23232
"2019-05-08T13:20:00.000+0000","na40-app1-9-dfw.ops.sfdc.net",2961245,2435,27099
"2019-05-08T13:20:00.000+0000","na40-app2-1-dfw.ops.sfdc.net",3439986,2494,30962
"2019-05-08T13:20:00.000+0000","na40-app2-10-dfw.ops.sfdc.net",2976073,2389,26331
"2019-05-08T13:20:00.000+0000","na40-app2-11-dfw.ops.sfdc.net",2772796,2426,25967
"2019-05-08T13:20:00.000+0000","na40-app2-12-dfw.ops.sfdc.net",3227866,2400,27337
"2019-05-08T13:20:00.000+0000","na40-app2-13-dfw.ops.sfdc.net",3214530,2359,27650
"2019-05-08T13:20:00.000+0000","na40-app2-14-dfw.ops.sfdc.net",3582362,2403,31663
"2019-05-08T13:20:00.000+0000","na40-app2-15-dfw.ops.sfdc.net",3615736,2431,31519
"2019-05-08T13:20:00.000+0000","na40-app2-16-dfw.ops.sfdc.net",2559442,2427,26540
"2019-05-08T13:20:00.000+0000","na40-app2-18-dfw.ops.sfdc.net",2851053,2405,29100
"2019-05-08T13:20:00.000+0000","na40-app2-19-dfw.ops.sfdc.net",2625532,2432,27630
"2019-05-08T13:20:00.000+0000","na40-app2-2-dfw.ops.sfdc.net",3032683,2381,27906
"2019-05-08T13:20:00.000+0000","na40-app2-20-dfw.ops.sfdc.net",2950824,2370,30237
"2019-05-08T13:20:00.000+0000","na40-app2-21-dfw.ops.sfdc.net",2516128,2332,26170
"2019-05-08T13:20:00.000+0000","na40-app2-22-dfw.ops.sfdc.net",2703002,2474,26896
"2019-05-08T13:20:00.000+0000","na40-app2-23-dfw.ops.sfdc.net",2475498,2352,25521
"2019-05-08T13:20:00.000+0000","na40-app2-24-dfw.ops.sfdc.net",3028628,2418,30586
"2019-05-08T13:20:00.000+0000","na40-app2-25-dfw.ops.sfdc.net",2906484,2389,29540
"2019-05-08T13:20:00.000+0000","na40-app2-26-dfw.ops.sfdc.net",3307807,2393,32297
"2019-05-08T13:20:00.000+0000","na40-app2-27-dfw.ops.sfdc.net",2882693,2439,28656
"2019-05-08T13:20:00.000+0000","na40-app2-3-dfw.ops.sfdc.net",3217969,2431,29543
"2019-05-08T13:20:00.000+0000","na40-app2-30-dfw.ops.sfdc.net",2641883,2397,27771
"2019-05-08T13:20:00.000+0000","na40-app2-4-dfw.ops.sfdc.net",3608012,2469,30825
"2019-05-08T13:20:00.000+0000","na40-app2-5-dfw.ops.sfdc.net",3305588,2363,29358
"2019-05-08T13:20:00.000+0000","na40-app2-6-dfw.ops.sfdc.net",3197031,2377,27256
"2019-05-08T13:20:00.000+0000","na40-app2-7-dfw.ops.sfdc.net",2657027,2407,25203
"2019-05-08T13:20:00.000+0000","na40-app2-8-dfw.ops.sfdc.net",3227079,2370,27361
"2019-05-08T13:20:00.000+0000","na40-app2-9-dfw.ops.sfdc.net",3707003,2441,32379
"2019-05-08T13:30:00.000+0000","na40-app1-1-dfw.ops.sfdc.net",3764944,2620,32363
"2019-05-08T13:30:00.000+0000","na40-app1-10-dfw.ops.sfdc.net",3231073,2740,31729
"2019-05-08T13:30:00.000+0000","na40-app1-11-dfw.ops.sfdc.net",4244509,2728,35225
"2019-05-08T13:30:00.000+0000","na40-app1-12-dfw.ops.sfdc.net",3962269,2669,34680
"2019-05-08T13:30:00.000+0000","na40-app1-13-dfw.ops.sfdc.net",3630982,2707,32799
"2019-05-08T13:30:00.000+0000","na40-app1-14-dfw.ops.sfdc.net",3539986,2702,30826
"2019-05-08T13:30:00.000+0000","na40-app1-15-dfw.ops.sfdc.net",4004783,2729,34060
"2019-05-08T13:30:00.000+0000","na40-app1-16-dfw.ops.sfdc.net",3602526,2777,34780
"2019-05-08T13:30:00.000+0000","na40-app1-17-dfw.ops.sfdc.net",3184378,2734,32026
"2019-05-08T13:30:00.000+0000","na40-app1-18-dfw.ops.sfdc.net",3142182,2727,31342
"2019-05-08T13:30:00.000+0000","na40-app1-19-dfw.ops.sfdc.net",3119004,2678,31914
"2019-05-08T13:30:00.000+0000","na40-app1-2-dfw.ops.sfdc.net",3954499,2693,33932
"2019-05-08T13:30:00.000+0000","na40-app1-20-dfw.ops.sfdc.net",3763383,2774,35838
"2019-05-08T13:30:00.000+0000","na40-app1-21-dfw.ops.sfdc.net",3898537,2696,36718
"2019-05-08T13:30:00.000+0000","na40-app1-22-dfw.ops.sfdc.net",2746370,2648,28474
"2019-05-08T13:30:00.000+0000","na40-app1-23-dfw.ops.sfdc.net",2933244,2677,29356
"2019-05-08T13:30:00.000+0000","na40-app1-24-dfw.ops.sfdc.net",3609639,2768,34442
"2019-05-08T13:30:00.000+0000","na40-app1-25-dfw.ops.sfdc.net",3525934,2746,34136
"2019-05-08T13:30:00.000+0000","na40-app1-26-dfw.ops.sfdc.net",3183244,2717,32112
"2019-05-08T13:30:00.000+0000","na40-app1-27-dfw.ops.sfdc.net",3004309,2697,30398
"2019-05-08T13:30:00.000+0000","na40-app1-28-dfw.ops.sfdc.net",3012378,2758,31628
"2019-05-08T13:30:00.000+0000","na40-app1-29-dfw.ops.sfdc.net",3773898,2739,36065
"2019-05-08T13:30:00.000+0000","na40-app1-30-dfw.ops.sfdc.net",3403968,2734,33665
"2019-05-08T13:30:00.000+0000","na40-app1-4-dfw.ops.sfdc.net",3986541,2711,33623
"2019-05-08T13:30:00.000+0000","na40-app1-5-dfw.ops.sfdc.net",3487055,2692,30825
"2019-05-08T13:30:00.000+0000","na40-app1-6-dfw.ops.sfdc.net",3283206,2768,32937
"2019-05-08T13:30:00.000+0000","na40-app1-7-dfw.ops.sfdc.net",2829530,2715,30404
"2019-05-08T13:30:00.000+0000","na40-app1-8-dfw.ops.sfdc.net",3049858,2704,27653
"2019-05-08T13:30:00.000+0000","na40-app1-9-dfw.ops.sfdc.net",3966243,2738,32661
"2019-05-08T13:30:00.000+0000","na40-app2-1-dfw.ops.sfdc.net",4050802,2664,34691
"2019-05-08T13:30:00.000+0000","na40-app2-10-dfw.ops.sfdc.net",3228130,2716,28893
"2019-05-08T13:30:00.000+0000","na40-app2-11-dfw.ops.sfdc.net",3382751,2751,30004
"2019-05-08T13:30:00.000+0000","na40-app2-12-dfw.ops.sfdc.net",3906187,2694,32484
"2019-05-08T13:30:00.000+0000","na40-app2-13-dfw.ops.sfdc.net",4368235,2737,34523
"2019-05-08T13:30:00.000+0000","na40-app2-14-dfw.ops.sfdc.net",3833121,2703,33028
"2019-05-08T13:30:00.000+0000","na40-app2-15-dfw.ops.sfdc.net",4422733,2747,35535
"2019-05-08T13:30:00.000+0000","na40-app2-16-dfw.ops.sfdc.net",3000370,2745,30042
"2019-05-08T13:30:00.000+0000","na40-app2-18-dfw.ops.sfdc.net",3348140,2692,32313
"2019-05-08T13:30:00.000+0000","na40-app2-19-dfw.ops.sfdc.net",3097381,2688,31363
"2019-05-08T13:30:00.000+0000","na40-app2-2-dfw.ops.sfdc.net",3461452,2782,31366
"2019-05-08T13:30:00.000+0000","na40-app2-20-dfw.ops.sfdc.net",3548470,2698,34173
"2019-05-08T13:30:00.000+0000","na40-app2-21-dfw.ops.sfdc.net",3479632,2684,33492
"2019-05-08T13:30:00.000+0000","na40-app2-22-dfw.ops.sfdc.net",3029300,2717,29965
"2019-05-08T13:30:00.000+0000","na40-app2-23-dfw.ops.sfdc.net",2757976,2695,28732
"2019-05-08T13:30:00.000+0000","na40-app2-24-dfw.ops.sfdc.net",3652097,2670,35315
"2019-05-08T13:30:00.000+0000","na40-app2-25-dfw.ops.sfdc.net",3539101,2775,34636
"2019-05-08T13:30:00.000+0000","na40-app2-26-dfw.ops.sfdc.net",4186400,2731,39446
"2019-05-08T13:30:00.000+0000","na40-app2-27-dfw.ops.sfdc.net",3290864,2710,32314
"2019-05-08T13:30:00.000+0000","na40-app2-3-dfw.ops.sfdc.net",3699166,2739,33285
"2019-05-08T13:30:00.000+0000","na40-app2-30-dfw.ops.sfdc.net",2858229,2700,29135
"2019-05-08T13:30:00.000+0000","na40-app2-4-dfw.ops.sfdc.net",3654639,2720,32066
"2019-05-08T13:30:00.000+0000","na40-app2-5-dfw.ops.sfdc.net",3621625,2682,31485
"2019-05-08T13:30:00.000+0000","na40-app2-6-dfw.ops.sfdc.net",3671220,2663,31083
"2019-05-08T13:30:00.000+0000","na40-app2-7-dfw.ops.sfdc.net",3366583,2760,30439
"2019-05-08T13:30:00.000+0000","na40-app2-8-dfw.ops.sfdc.net",3791222,2723,31036
"2019-05-08T13:30:00.000+0000","na40-app2-9-dfw.ops.sfdc.net",3898497,2707,33613
"2019-05-08T13:40:00.000+0000","na40-app1-1-dfw.ops.sfdc.net",4177119,2624,34164
"2019-05-08T13:40:00.000+0000","na40-app1-10-dfw.ops.sfdc.net",3380226,2699,32175
"2019-05-08T13:40:00.000+0000","na40-app1-11-dfw.ops.sfdc.net",4124121,2648,35017
"2019-05-08T13:40:00.000+0000","na40-app1-12-dfw.ops.sfdc.net",3613031,2642,32106
"2019-05-08T13:40:00.000+0000","na40-app1-13-dfw.ops.sfdc.net",4077647,2634,34493
