"_time",host,totalCPUTime,"num_user",count
"2019-05-08T00:50:00.000+0000","na40-app1-17-dfw.ops.sfdc.net",654190,2302,7347
"2019-05-08T00:50:00.000+0000","na40-app1-18-dfw.ops.sfdc.net",524552,1952,6137
"2019-05-08T00:50:00.000+0000","na40-app1-19-dfw.ops.sfdc.net",531001,2227,7542
"2019-05-08T00:50:00.000+0000","na40-app1-2-dfw.ops.sfdc.net",429986,2296,5974
"2019-05-08T00:50:00.000+0000","na40-app1-20-dfw.ops.sfdc.net",740262,2302,5601
"2019-05-08T00:50:00.000+0000","na40-app1-21-dfw.ops.sfdc.net",594227,2329,7042
"2019-05-08T00:50:00.000+0000","na40-app1-22-dfw.ops.sfdc.net",599227,1994,7225
"2019-05-08T00:50:00.000+0000","na40-app1-23-dfw.ops.sfdc.net",473501,2021,5085
"2019-05-08T00:50:00.000+0000","na40-app1-24-dfw.ops.sfdc.net",416273,2538,5962
"2019-05-08T00:50:00.000+0000","na40-app1-25-dfw.ops.sfdc.net",615755,2369,7934
"2019-05-08T00:50:00.000+0000","na40-app1-26-dfw.ops.sfdc.net",463684,2020,6230
"2019-05-08T00:50:00.000+0000","na40-app1-27-dfw.ops.sfdc.net",435714,2239,5654
"2019-05-08T00:50:00.000+0000","na40-app1-28-dfw.ops.sfdc.net",598263,2308,7511
"2019-05-08T00:50:00.000+0000","na40-app1-29-dfw.ops.sfdc.net",424293,2205,6059
"2019-05-08T00:50:00.000+0000","na40-app1-30-dfw.ops.sfdc.net",526746,2407,6608
"2019-05-08T00:50:00.000+0000","na40-app1-4-dfw.ops.sfdc.net",612566,2486,8103
"2019-05-08T00:50:00.000+0000","na40-app1-5-dfw.ops.sfdc.net",556541,1991,6347
"2019-05-08T00:50:00.000+0000","na40-app1-6-dfw.ops.sfdc.net",457816,2487,6905
"2019-05-08T00:50:00.000+0000","na40-app1-7-dfw.ops.sfdc.net",479376,2301,7278
"2019-05-08T00:50:00.000+0000","na40-app1-8-dfw.ops.sfdc.net",495721,2007,6789
"2019-05-08T00:50:00.000+0000","na40-app1-9-dfw.ops.sfdc.net",517684,2278,7226
"2019-05-08T00:50:00.000+0000","na40-app2-1-dfw.ops.sfdc.net",504457,2150,6714
"2019-05-08T00:50:00.000+0000","na40-app2-10-dfw.ops.sfdc.net",535526,2230,7176
"2019-05-08T00:50:00.000+0000","na40-app2-11-dfw.ops.sfdc.net",700055,2393,7940
"2019-05-08T00:50:00.000+0000","na40-app2-12-dfw.ops.sfdc.net",579413,2432,7124
"2019-05-08T00:50:00.000+0000","na40-app2-13-dfw.ops.sfdc.net",431306,2145,5814
"2019-05-08T00:50:00.000+0000","na40-app2-14-dfw.ops.sfdc.net",577088,2486,7970
"2019-05-08T00:50:00.000+0000","na40-app2-15-dfw.ops.sfdc.net",490701,2195,6313
"2019-05-08T00:50:00.000+0000","na40-app2-16-dfw.ops.sfdc.net",494922,2291,6918
"2019-05-08T00:50:00.000+0000","na40-app2-18-dfw.ops.sfdc.net",459776,2169,6630
"2019-05-08T00:50:00.000+0000","na40-app2-19-dfw.ops.sfdc.net",562732,2462,7683
"2019-05-08T00:50:00.000+0000","na40-app2-2-dfw.ops.sfdc.net",400664,2187,5651
"2019-05-08T00:50:00.000+0000","na40-app2-20-dfw.ops.sfdc.net",427420,2428,5996
"2019-05-08T00:50:00.000+0000","na40-app2-21-dfw.ops.sfdc.net",500718,2445,6992
"2019-05-08T00:50:00.000+0000","na40-app2-22-dfw.ops.sfdc.net",405344,2152,5193
"2019-05-08T00:50:00.000+0000","na40-app2-23-dfw.ops.sfdc.net",1207900,2293,8260
"2019-05-08T00:50:00.000+0000","na40-app2-24-dfw.ops.sfdc.net",504146,2016,6247
"2019-05-08T00:50:00.000+0000","na40-app2-25-dfw.ops.sfdc.net",479730,2270,6784
"2019-05-08T00:50:00.000+0000","na40-app2-26-dfw.ops.sfdc.net",441193,2418,6664
"2019-05-08T00:50:00.000+0000","na40-app2-27-dfw.ops.sfdc.net",619973,2256,6832
"2019-05-08T00:50:00.000+0000","na40-app2-30-dfw.ops.sfdc.net",515196,2219,6574
"2019-05-08T00:50:00.000+0000","na40-app2-5-dfw.ops.sfdc.net",460371,2285,6489
"2019-05-08T00:50:00.000+0000","na40-app2-6-dfw.ops.sfdc.net",522444,2177,6381
"2019-05-08T00:50:00.000+0000","na40-app2-7-dfw.ops.sfdc.net",487766,2164,6800
"2019-05-08T00:50:00.000+0000","na40-app2-8-dfw.ops.sfdc.net",544041,2283,6459
"2019-05-08T00:50:00.000+0000","na40-app2-9-dfw.ops.sfdc.net",178729,1083,2443
"2019-05-08T01:00:00.000+0000","na40-app1-1-dfw.ops.sfdc.net",860353,2434,7597
"2019-05-08T01:00:00.000+0000","na40-app1-10-dfw.ops.sfdc.net",542193,2584,6183
"2019-05-08T01:00:00.000+0000","na40-app1-11-dfw.ops.sfdc.net",643581,1695,4478
"2019-05-08T01:00:00.000+0000","na40-app1-12-dfw.ops.sfdc.net",837985,2277,6148
"2019-05-08T01:00:00.000+0000","na40-app1-13-dfw.ops.sfdc.net",465741,1503,3979
"2019-05-08T01:00:00.000+0000","na40-app1-14-dfw.ops.sfdc.net",682286,1899,5089
"2019-05-08T01:00:00.000+0000","na40-app1-15-dfw.ops.sfdc.net",651135,1949,5205
"2019-05-08T01:00:00.000+0000","na40-app1-16-dfw.ops.sfdc.net",709649,2264,5614
"2019-05-08T01:00:00.000+0000","na40-app1-17-dfw.ops.sfdc.net",599741,1918,6026
"2019-05-08T01:00:00.000+0000","na40-app1-18-dfw.ops.sfdc.net",586676,1529,5204
"2019-05-08T01:00:00.000+0000","na40-app1-19-dfw.ops.sfdc.net",470264,2282,5489
"2019-05-08T01:00:00.000+0000","na40-app1-2-dfw.ops.sfdc.net",675868,2307,5885
"2019-05-08T01:00:00.000+0000","na40-app1-20-dfw.ops.sfdc.net",707018,2324,7146
"2019-05-08T01:00:00.000+0000","na40-app1-21-dfw.ops.sfdc.net",753882,22878,28547
"2019-05-08T01:00:00.000+0000","na40-app1-22-dfw.ops.sfdc.net",845009,1920,7543
"2019-05-08T01:00:00.000+0000","na40-app1-23-dfw.ops.sfdc.net",589947,2041,4651
"2019-05-08T01:00:00.000+0000","na40-app1-24-dfw.ops.sfdc.net",843291,2490,5707
"2019-05-08T01:00:00.000+0000","na40-app1-25-dfw.ops.sfdc.net",839472,2208,9416
"2019-05-08T01:00:00.000+0000","na40-app1-26-dfw.ops.sfdc.net",565413,2488,5709
"2019-05-08T01:00:00.000+0000","na40-app1-27-dfw.ops.sfdc.net",631663,2200,5612
"2019-05-08T01:00:00.000+0000","na40-app1-28-dfw.ops.sfdc.net",791410,2201,6826
"2019-05-08T01:00:00.000+0000","na40-app1-29-dfw.ops.sfdc.net",657692,2251,6757
"2019-05-08T01:00:00.000+0000","na40-app1-30-dfw.ops.sfdc.net",510933,2203,5605
"2019-05-08T01:00:00.000+0000","na40-app1-4-dfw.ops.sfdc.net",838848,2238,6609
"2019-05-08T01:00:00.000+0000","na40-app1-5-dfw.ops.sfdc.net",675432,1878,5364
"2019-05-08T01:00:00.000+0000","na40-app1-6-dfw.ops.sfdc.net",823714,2416,8299
"2019-05-08T01:00:00.000+0000","na40-app1-7-dfw.ops.sfdc.net",708948,1807,6376
"2019-05-08T01:00:00.000+0000","na40-app1-8-dfw.ops.sfdc.net",455447,1757,5747
"2019-05-08T01:00:00.000+0000","na40-app1-9-dfw.ops.sfdc.net",504788,2154,6288
"2019-05-08T01:00:00.000+0000","na40-app2-1-dfw.ops.sfdc.net",667644,2307,5836
"2019-05-08T01:00:00.000+0000","na40-app2-10-dfw.ops.sfdc.net",742568,1785,6349
"2019-05-08T01:00:00.000+0000","na40-app2-11-dfw.ops.sfdc.net",737414,21917,29118
"2019-05-08T01:00:00.000+0000","na40-app2-12-dfw.ops.sfdc.net",928958,2220,7258
"2019-05-08T01:00:00.000+0000","na40-app2-13-dfw.ops.sfdc.net",762379,1693,5593
"2019-05-08T01:00:00.000+0000","na40-app2-14-dfw.ops.sfdc.net",892810,2382,8152
"2019-05-08T01:00:00.000+0000","na40-app2-15-dfw.ops.sfdc.net",611382,2195,5937
"2019-05-08T01:00:00.000+0000","na40-app2-16-dfw.ops.sfdc.net",692340,2584,6787
"2019-05-08T01:00:00.000+0000","na40-app2-18-dfw.ops.sfdc.net",557418,1791,5087
"2019-05-08T01:00:00.000+0000","na40-app2-19-dfw.ops.sfdc.net",768423,2397,7162
"2019-05-08T01:00:00.000+0000","na40-app2-2-dfw.ops.sfdc.net",548470,2684,5466
"2019-05-08T01:00:00.000+0000","na40-app2-20-dfw.ops.sfdc.net",656359,2015,5461
"2019-05-08T01:00:00.000+0000","na40-app2-21-dfw.ops.sfdc.net",813074,2154,7210
"2019-05-08T01:00:00.000+0000","na40-app2-22-dfw.ops.sfdc.net",836595,2151,5439
"2019-05-08T01:00:00.000+0000","na40-app2-23-dfw.ops.sfdc.net",716749,2131,6992
"2019-05-08T01:00:00.000+0000","na40-app2-24-dfw.ops.sfdc.net",550992,2050,6000
"2019-05-08T01:00:00.000+0000","na40-app2-25-dfw.ops.sfdc.net",700321,2054,6269
"2019-05-08T01:00:00.000+0000","na40-app2-26-dfw.ops.sfdc.net",717547,2330,6160
"2019-05-08T01:00:00.000+0000","na40-app2-27-dfw.ops.sfdc.net",605477,2069,6538
"2019-05-08T01:00:00.000+0000","na40-app2-30-dfw.ops.sfdc.net",691955,2016,5608
"2019-05-08T01:00:00.000+0000","na40-app2-5-dfw.ops.sfdc.net",840375,2588,7454
"2019-05-08T01:00:00.000+0000","na40-app2-6-dfw.ops.sfdc.net",780003,2192,6355
"2019-05-08T01:00:00.000+0000","na40-app2-7-dfw.ops.sfdc.net",754953,2076,6125
"2019-05-08T01:00:00.000+0000","na40-app2-8-dfw.ops.sfdc.net",959177,2192,6461
"2019-05-08T01:00:00.000+0000","na40-app2-9-dfw.ops.sfdc.net",440669,1860,3822
"2019-05-08T01:10:00.000+0000","na40-app1-1-dfw.ops.sfdc.net",1086899,2727,7703
"2019-05-08T01:10:00.000+0000","na40-app1-10-dfw.ops.sfdc.net",744535,1858,5259
"2019-05-08T01:10:00.000+0000","na40-app1-11-dfw.ops.sfdc.net",634334,1784,4608
"2019-05-08T01:10:00.000+0000","na40-app1-12-dfw.ops.sfdc.net",746900,1752,6024
"2019-05-08T01:10:00.000+0000","na40-app1-13-dfw.ops.sfdc.net",534800,1695,3757
"2019-05-08T01:10:00.000+0000","na40-app1-14-dfw.ops.sfdc.net",992208,1693,4427
"2019-05-08T01:10:00.000+0000","na40-app1-15-dfw.ops.sfdc.net",1158110,1666,5506
"2019-05-08T01:10:00.000+0000","na40-app1-16-dfw.ops.sfdc.net",777558,1689,4431
"2019-05-08T01:10:00.000+0000","na40-app1-17-dfw.ops.sfdc.net",929061,1938,5322
"2019-05-08T01:10:00.000+0000","na40-app1-18-dfw.ops.sfdc.net",639823,1714,4821
"2019-05-08T01:10:00.000+0000","na40-app1-19-dfw.ops.sfdc.net",863348,2088,5283
"2019-05-08T01:10:00.000+0000","na40-app1-2-dfw.ops.sfdc.net",590669,2115,5094
"2019-05-08T01:10:00.000+0000","na40-app1-20-dfw.ops.sfdc.net",942624,2198,5528
"2019-05-08T01:10:00.000+0000","na40-app1-21-dfw.ops.sfdc.net",904597,23556,27310
"2019-05-08T01:10:00.000+0000","na40-app1-22-dfw.ops.sfdc.net",744218,1624,5648
"2019-05-08T01:10:00.000+0000","na40-app1-23-dfw.ops.sfdc.net",411336,1809,3815
"2019-05-08T01:10:00.000+0000","na40-app1-24-dfw.ops.sfdc.net",563159,2213,5277
"2019-05-08T01:10:00.000+0000","na40-app1-25-dfw.ops.sfdc.net",927122,2017,6072
"2019-05-08T01:10:00.000+0000","na40-app1-26-dfw.ops.sfdc.net",709449,2413,5707
"2019-05-08T01:10:00.000+0000","na40-app1-27-dfw.ops.sfdc.net",842059,2271,5100
"2019-05-08T01:10:00.000+0000","na40-app1-28-dfw.ops.sfdc.net",901853,1776,5388
"2019-05-08T01:10:00.000+0000","na40-app1-29-dfw.ops.sfdc.net",675204,1975,5334
"2019-05-08T01:10:00.000+0000","na40-app1-30-dfw.ops.sfdc.net",893585,1925,4473
"2019-05-08T01:10:00.000+0000","na40-app1-4-dfw.ops.sfdc.net",999354,1834,5821
"2019-05-08T01:10:00.000+0000","na40-app1-5-dfw.ops.sfdc.net",868667,1826,5885
"2019-05-08T01:10:00.000+0000","na40-app1-6-dfw.ops.sfdc.net",974834,2049,6747
"2019-05-08T01:10:00.000+0000","na40-app1-7-dfw.ops.sfdc.net",380780,1713,5448
"2019-05-08T01:10:00.000+0000","na40-app1-8-dfw.ops.sfdc.net",886549,2076,5224
"2019-05-08T01:10:00.000+0000","na40-app1-9-dfw.ops.sfdc.net",1054258,1802,5567
"2019-05-08T01:10:00.000+0000","na40-app2-1-dfw.ops.sfdc.net",1210317,2037,6063
"2019-05-08T01:10:00.000+0000","na40-app2-10-dfw.ops.sfdc.net",870590,1787,5497
"2019-05-08T01:10:00.000+0000","na40-app2-11-dfw.ops.sfdc.net",965223,23809,28487
"2019-05-08T01:10:00.000+0000","na40-app2-12-dfw.ops.sfdc.net",853817,1944,6356
"2019-05-08T01:10:00.000+0000","na40-app2-13-dfw.ops.sfdc.net",829074,1840,5493
"2019-05-08T01:10:00.000+0000","na40-app2-14-dfw.ops.sfdc.net",949896,2024,7225
"2019-05-08T01:10:00.000+0000","na40-app2-15-dfw.ops.sfdc.net",721051,1736,4797
"2019-05-08T01:10:00.000+0000","na40-app2-16-dfw.ops.sfdc.net",709995,2123,6475
"2019-05-08T01:10:00.000+0000","na40-app2-18-dfw.ops.sfdc.net",619992,1646,4215
"2019-05-08T01:10:00.000+0000","na40-app2-19-dfw.ops.sfdc.net",966716,1899,5452
"2019-05-08T01:10:00.000+0000","na40-app2-2-dfw.ops.sfdc.net",922645,1688,4282
"2019-05-08T01:10:00.000+0000","na40-app2-20-dfw.ops.sfdc.net",660278,1860,4772
"2019-05-08T01:10:00.000+0000","na40-app2-21-dfw.ops.sfdc.net",682503,1773,5497
"2019-05-08T01:10:00.000+0000","na40-app2-22-dfw.ops.sfdc.net",964674,1937,4337
"2019-05-08T01:10:00.000+0000","na40-app2-23-dfw.ops.sfdc.net",993702,1631,5380
"2019-05-08T01:10:00.000+0000","na40-app2-24-dfw.ops.sfdc.net",843452,1554,4473
"2019-05-08T01:10:00.000+0000","na40-app2-25-dfw.ops.sfdc.net",708875,1732,4693
"2019-05-08T01:10:00.000+0000","na40-app2-26-dfw.ops.sfdc.net",871606,2286,5501
"2019-05-08T01:10:00.000+0000","na40-app2-27-dfw.ops.sfdc.net",967406,1836,5550
"2019-05-08T01:10:00.000+0000","na40-app2-30-dfw.ops.sfdc.net",848225,1786,4549
"2019-05-08T01:10:00.000+0000","na40-app2-5-dfw.ops.sfdc.net",956189,1897,7716
"2019-05-08T01:10:00.000+0000","na40-app2-6-dfw.ops.sfdc.net",1091758,1829,5554
"2019-05-08T01:10:00.000+0000","na40-app2-7-dfw.ops.sfdc.net",810543,1532,4252
"2019-05-08T01:10:00.000+0000","na40-app2-8-dfw.ops.sfdc.net",1254275,1806,6021
"2019-05-08T01:10:00.000+0000","na40-app2-9-dfw.ops.sfdc.net",696191,2014,4823
"2019-05-08T01:20:00.000+0000","na40-app1-1-dfw.ops.sfdc.net",1248917,1960,6649
"2019-05-08T01:20:00.000+0000","na40-app1-10-dfw.ops.sfdc.net",1069074,1843,5192
"2019-05-08T01:20:00.000+0000","na40-app1-11-dfw.ops.sfdc.net",664513,1846,4842
"2019-05-08T01:20:00.000+0000","na40-app1-12-dfw.ops.sfdc.net",942895,1812,5301
"2019-05-08T01:20:00.000+0000","na40-app1-13-dfw.ops.sfdc.net",892731,1683,4450
"2019-05-08T01:20:00.000+0000","na40-app1-14-dfw.ops.sfdc.net",668706,1741,4825
"2019-05-08T01:20:00.000+0000","na40-app1-15-dfw.ops.sfdc.net",1092008,1310,4619
"2019-05-08T01:20:00.000+0000","na40-app1-16-dfw.ops.sfdc.net",1045490,1996,4787
"2019-05-08T01:20:00.000+0000","na40-app1-17-dfw.ops.sfdc.net",1133710,1802,4624
"2019-05-08T01:20:00.000+0000","na40-app1-18-dfw.ops.sfdc.net",961272,1633,4461
"2019-05-08T01:20:00.000+0000","na40-app1-19-dfw.ops.sfdc.net",703590,1707,4992
"2019-05-08T01:20:00.000+0000","na40-app1-2-dfw.ops.sfdc.net",1021245,1615,4157
"2019-05-08T01:20:00.000+0000","na40-app1-20-dfw.ops.sfdc.net",777460,1968,5975
"2019-05-08T01:20:00.000+0000","na40-app1-21-dfw.ops.sfdc.net",1335302,10986,15021
"2019-05-08T01:20:00.000+0000","na40-app1-22-dfw.ops.sfdc.net",865498,1161,4177
"2019-05-08T01:20:00.000+0000","na40-app1-23-dfw.ops.sfdc.net",772642,1954,4481
"2019-05-08T01:20:00.000+0000","na40-app1-24-dfw.ops.sfdc.net",819142,1983,4957
"2019-05-08T01:20:00.000+0000","na40-app1-25-dfw.ops.sfdc.net",1114376,1490,5474
"2019-05-08T01:20:00.000+0000","na40-app1-26-dfw.ops.sfdc.net",1136963,1662,5294
"2019-05-08T01:20:00.000+0000","na40-app1-27-dfw.ops.sfdc.net",808538,1910,5304
"2019-05-08T01:20:00.000+0000","na40-app1-28-dfw.ops.sfdc.net",881343,2106,5391
"2019-05-08T01:20:00.000+0000","na40-app1-29-dfw.ops.sfdc.net",1002682,1762,4763
"2019-05-08T01:20:00.000+0000","na40-app1-30-dfw.ops.sfdc.net",615054,1535,4021
"2019-05-08T01:20:00.000+0000","na40-app1-4-dfw.ops.sfdc.net",1311829,1811,5957
"2019-05-08T01:20:00.000+0000","na40-app1-5-dfw.ops.sfdc.net",949258,1367,4618
"2019-05-08T01:20:00.000+0000","na40-app1-6-dfw.ops.sfdc.net",1022499,1991,7027
"2019-05-08T01:20:00.000+0000","na40-app1-7-dfw.ops.sfdc.net",979433,1796,5279
"2019-05-08T01:20:00.000+0000","na40-app1-8-dfw.ops.sfdc.net",810072,1876,5151
"2019-05-08T01:20:00.000+0000","na40-app1-9-dfw.ops.sfdc.net",1359719,1647,5221
"2019-05-08T01:20:00.000+0000","na40-app2-1-dfw.ops.sfdc.net",830062,1715,5900
"2019-05-08T01:20:00.000+0000","na40-app2-10-dfw.ops.sfdc.net",1057418,1797,5290
"2019-05-08T01:20:00.000+0000","na40-app2-11-dfw.ops.sfdc.net",1444530,12876,16860
"2019-05-08T01:20:00.000+0000","na40-app2-12-dfw.ops.sfdc.net",1073719,1857,5951
"2019-05-08T01:20:00.000+0000","na40-app2-13-dfw.ops.sfdc.net",903234,1726,5585
"2019-05-08T01:20:00.000+0000","na40-app2-14-dfw.ops.sfdc.net",913419,1719,5357
"2019-05-08T01:20:00.000+0000","na40-app2-15-dfw.ops.sfdc.net",1058669,1620,4893
"2019-05-08T01:20:00.000+0000","na40-app2-16-dfw.ops.sfdc.net",1085212,1688,6008
"2019-05-08T01:20:00.000+0000","na40-app2-18-dfw.ops.sfdc.net",908090,1308,3942
"2019-05-08T01:20:00.000+0000","na40-app2-19-dfw.ops.sfdc.net",1096581,1904,5961
"2019-05-08T01:20:00.000+0000","na40-app2-2-dfw.ops.sfdc.net",1186778,1517,4542
"2019-05-08T01:20:00.000+0000","na40-app2-20-dfw.ops.sfdc.net",1302357,1627,4501
"2019-05-08T01:20:00.000+0000","na40-app2-21-dfw.ops.sfdc.net",1296593,1708,5478
"2019-05-08T01:20:00.000+0000","na40-app2-22-dfw.ops.sfdc.net",730569,1529,3804
"2019-05-08T01:20:00.000+0000","na40-app2-23-dfw.ops.sfdc.net",979413,1634,5024
"2019-05-08T01:20:00.000+0000","na40-app2-24-dfw.ops.sfdc.net",932947,1546,4639
"2019-05-08T01:20:00.000+0000","na40-app2-25-dfw.ops.sfdc.net",1181078,1620,4445
"2019-05-08T01:20:00.000+0000","na40-app2-26-dfw.ops.sfdc.net",831879,1907,5290
"2019-05-08T01:20:00.000+0000","na40-app2-27-dfw.ops.sfdc.net",788805,1621,4187
"2019-05-08T01:20:00.000+0000","na40-app2-30-dfw.ops.sfdc.net",828478,1422,4274
"2019-05-08T01:20:00.000+0000","na40-app2-5-dfw.ops.sfdc.net",884087,1837,5934
"2019-05-08T01:20:00.000+0000","na40-app2-6-dfw.ops.sfdc.net",1027109,1415,5134
"2019-05-08T01:20:00.000+0000","na40-app2-7-dfw.ops.sfdc.net",677184,1452,4136
"2019-05-08T01:20:00.000+0000","na40-app2-8-dfw.ops.sfdc.net",1233857,1416,5366
"2019-05-08T01:20:00.000+0000","na40-app2-9-dfw.ops.sfdc.net",743140,1957,4364
"2019-05-08T01:30:00.000+0000","na40-app1-1-dfw.ops.sfdc.net",982291,2671,7150
"2019-05-08T01:30:00.000+0000","na40-app1-10-dfw.ops.sfdc.net",675712,2273,6136
"2019-05-08T01:30:00.000+0000","na40-app1-11-dfw.ops.sfdc.net",977786,1820,5072
"2019-05-08T01:30:00.000+0000","na40-app1-12-dfw.ops.sfdc.net",756235,1948,5341
"2019-05-08T01:30:00.000+0000","na40-app1-13-dfw.ops.sfdc.net",668170,1540,4309
"2019-05-08T01:30:00.000+0000","na40-app1-14-dfw.ops.sfdc.net",661706,1563,4417
"2019-05-08T01:30:00.000+0000","na40-app1-15-dfw.ops.sfdc.net",701536,1806,4824
"2019-05-08T01:30:00.000+0000","na40-app1-16-dfw.ops.sfdc.net",707560,1791,5566
"2019-05-08T01:30:00.000+0000","na40-app1-17-dfw.ops.sfdc.net",747544,1487,3945
"2019-05-08T01:30:00.000+0000","na40-app1-18-dfw.ops.sfdc.net",915695,1555,3631
"2019-05-08T01:30:00.000+0000","na40-app1-19-dfw.ops.sfdc.net",624558,1872,4487
"2019-05-08T01:30:00.000+0000","na40-app1-2-dfw.ops.sfdc.net",670822,1570,3815
"2019-05-08T01:30:00.000+0000","na40-app1-20-dfw.ops.sfdc.net",740024,1654,4440
"2019-05-08T01:30:00.000+0000","na40-app1-21-dfw.ops.sfdc.net",774972,1774,4338
"2019-05-08T01:30:00.000+0000","na40-app1-22-dfw.ops.sfdc.net",754743,1229,4029
"2019-05-08T01:30:00.000+0000","na40-app1-23-dfw.ops.sfdc.net",662986,1646,3778
"2019-05-08T01:30:00.000+0000","na40-app1-24-dfw.ops.sfdc.net",712694,2173,4829
"2019-05-08T01:30:00.000+0000","na40-app1-25-dfw.ops.sfdc.net",889220,1615,5700
"2019-05-08T01:30:00.000+0000","na40-app1-26-dfw.ops.sfdc.net",689256,2187,4848
"2019-05-08T01:30:00.000+0000","na40-app1-27-dfw.ops.sfdc.net",708834,1697,4381
"2019-05-08T01:30:00.000+0000","na40-app1-28-dfw.ops.sfdc.net",824626,1710,5698
"2019-05-08T01:30:00.000+0000","na40-app1-29-dfw.ops.sfdc.net",641121,1614,4814
"2019-05-08T01:30:00.000+0000","na40-app1-30-dfw.ops.sfdc.net",822794,1886,4374
"2019-05-08T01:30:00.000+0000","na40-app1-4-dfw.ops.sfdc.net",973252,2018,5581
"2019-05-08T01:30:00.000+0000","na40-app1-5-dfw.ops.sfdc.net",855514,1889,4298
"2019-05-08T01:30:00.000+0000","na40-app1-6-dfw.ops.sfdc.net",724933,1851,6162
"2019-05-08T01:30:00.000+0000","na40-app1-7-dfw.ops.sfdc.net",551969,2158,5641
"2019-05-08T01:30:00.000+0000","na40-app1-8-dfw.ops.sfdc.net",687652,1594,4655
"2019-05-08T01:30:00.000+0000","na40-app1-9-dfw.ops.sfdc.net",1033578,1912,5904
"2019-05-08T01:30:00.000+0000","na40-app2-1-dfw.ops.sfdc.net",1095118,1938,6644
"2019-05-08T01:30:00.000+0000","na40-app2-10-dfw.ops.sfdc.net",927308,1835,5238
"2019-05-08T01:30:00.000+0000","na40-app2-11-dfw.ops.sfdc.net",724177,1724,5456
"2019-05-08T01:30:00.000+0000","na40-app2-12-dfw.ops.sfdc.net",938481,1622,4614
"2019-05-08T01:30:00.000+0000","na40-app2-13-dfw.ops.sfdc.net",720496,1646,4980
"2019-05-08T01:30:00.000+0000","na40-app2-14-dfw.ops.sfdc.net",760591,2136,6271
"2019-05-08T01:30:00.000+0000","na40-app2-15-dfw.ops.sfdc.net",792765,1546,5047
"2019-05-08T01:30:00.000+0000","na40-app2-16-dfw.ops.sfdc.net",806544,1771,5055
"2019-05-08T01:30:00.000+0000","na40-app2-18-dfw.ops.sfdc.net",716447,1832,4040
"2019-05-08T01:30:00.000+0000","na40-app2-19-dfw.ops.sfdc.net",892326,2306,6432
"2019-05-08T01:30:00.000+0000","na40-app2-2-dfw.ops.sfdc.net",992727,1618,3822
"2019-05-08T01:30:00.000+0000","na40-app2-20-dfw.ops.sfdc.net",777516,2188,4521
"2019-05-08T01:30:00.000+0000","na40-app2-21-dfw.ops.sfdc.net",736621,1906,5133
"2019-05-08T01:30:00.000+0000","na40-app2-22-dfw.ops.sfdc.net",622198,1712,3603
"2019-05-08T01:30:00.000+0000","na40-app2-23-dfw.ops.sfdc.net",777928,1903,5243
"2019-05-08T01:30:00.000+0000","na40-app2-24-dfw.ops.sfdc.net",646734,1321,3918
"2019-05-08T01:30:00.000+0000","na40-app2-25-dfw.ops.sfdc.net",598547,1952,4494
"2019-05-08T01:30:00.000+0000","na40-app2-26-dfw.ops.sfdc.net",775277,2152,6902
"2019-05-08T01:30:00.000+0000","na40-app2-27-dfw.ops.sfdc.net",732056,1841,4566
"2019-05-08T01:30:00.000+0000","na40-app2-30-dfw.ops.sfdc.net",480872,1354,3860
"2019-05-08T01:30:00.000+0000","na40-app2-5-dfw.ops.sfdc.net",678546,1640,4422
"2019-05-08T01:30:00.000+0000","na40-app2-6-dfw.ops.sfdc.net",616199,1802,5228
"2019-05-08T01:30:00.000+0000","na40-app2-7-dfw.ops.sfdc.net",679830,1746,4375
"2019-05-08T01:30:00.000+0000","na40-app2-8-dfw.ops.sfdc.net",827139,1800,4846
"2019-05-08T01:30:00.000+0000","na40-app2-9-dfw.ops.sfdc.net",702813,1485,3791
"2019-05-08T01:40:00.000+0000","na40-app1-1-dfw.ops.sfdc.net",926485,2124,6292
"2019-05-08T01:40:00.000+0000","na40-app1-10-dfw.ops.sfdc.net",776860,2227,5697
"2019-05-08T01:40:00.000+0000","na40-app1-11-dfw.ops.sfdc.net",746615,1801,4780
"2019-05-08T01:40:00.000+0000","na40-app1-12-dfw.ops.sfdc.net",727678,2129,5754
"2019-05-08T01:40:00.000+0000","na40-app1-13-dfw.ops.sfdc.net",729307,1883,5302
"2019-05-08T01:40:00.000+0000","na40-app1-14-dfw.ops.sfdc.net",528356,1601,4268
"2019-05-08T01:40:00.000+0000","na40-app1-15-dfw.ops.sfdc.net",623973,1356,4390
"2019-05-08T01:40:00.000+0000","na40-app1-16-dfw.ops.sfdc.net",713334,1818,4523
"2019-05-08T01:40:00.000+0000","na40-app1-17-dfw.ops.sfdc.net",658494,1640,3985
"2019-05-08T01:40:00.000+0000","na40-app1-18-dfw.ops.sfdc.net",650953,1467,4439
"2019-05-08T01:40:00.000+0000","na40-app1-19-dfw.ops.sfdc.net",612016,1913,4447
"2019-05-08T01:40:00.000+0000","na40-app1-2-dfw.ops.sfdc.net",781489,2046,4955
"2019-05-08T01:40:00.000+0000","na40-app1-20-dfw.ops.sfdc.net",682519,2337,5751
"2019-05-08T01:40:00.000+0000","na40-app1-21-dfw.ops.sfdc.net",792931,1587,4054
"2019-05-08T01:40:00.000+0000","na40-app1-22-dfw.ops.sfdc.net",721922,1174,3227
"2019-05-08T01:40:00.000+0000","na40-app1-23-dfw.ops.sfdc.net",663648,1773,3945
